sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_83914	deepbgc	0.1.0	deepbgc	k141_83914_2-1808.1	2	1808	1806	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_83914_k141_83914_1		PF00665
k141_403501	deepbgc	0.1.0	deepbgc	k141_403501_1-1657.1	1	1657	1656	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_403501_k141_403501_1		PF07727
k141_508179	deepbgc	0.1.0	deepbgc	k141_508179_57-210.1	57	210	153	1	1	0	0.61100	antibacterial	0.84	0.06	0.16	0.26		0.00	0.08	0.07	0.42	0.20	0.02	0.27	k141_508179_k141_508179_1		PF12146
k141_190215	deepbgc	0.1.0	deepbgc	k141_190215_699-1602.1	699	1602	903	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_190215_k141_190215_1		PF00084
k141_403522	deepbgc	0.1.0	deepbgc	k141_403522_2-1208.1	2	1208	1206	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_403522_k141_403522_1		PF07727
k141_1254873	deepbgc	0.1.0	deepbgc	k141_1254873_1051-1342.1	1051	1342	291	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1254873_k141_1254873_2		PF00169
k141_1041293	deepbgc	0.1.0	deepbgc	k141_1041293_1-1933.1	1	1933	1932	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1041293_k141_1041293_1		PF07727
k141_295645	deepbgc	0.1.0	deepbgc	k141_295645_2-1062.1	2	1062	1060	2	2	0	0.54038	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_295645_k141_295645_1;k141_295645_k141_295645_2		PF01391;PF01391
k141_615192	deepbgc	0.1.0	deepbgc	k141_615192_339-1116.1	339	1116	777	2	2	2	0.74752	antibacterial	0.71	0.07	0.14	0.36	Polyketide	0.00	0.23	0.08	0.56	0.10	0.03	0.22	k141_615192_k141_615192_1;k141_615192_k141_615192_2	PF00108;PF02803	PF02803;PF00108
k141_508215	deepbgc	0.1.0	deepbgc	k141_508215_2-1343.1	2	1343	1341	1	1	0	0.75652	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_508215_k141_508215_1		PF10021
k141_508223	deepbgc	0.1.0	deepbgc	k141_508223_132-1941.1	132	1941	1809	4	2	0	0.63026	antibacterial	0.82	0.13	0.06	0.08	Terpene	0.00	0.01	0.02	0.41	0.04	0.01	0.52	k141_508223_k141_508223_1;k141_508223_k141_508223_2;k141_508223_k141_508223_3;k141_508223_k141_508223_4		PF01565;PF08031
k141_934556	deepbgc	0.1.0	deepbgc	k141_934556_1-1051.1	1	1051	1050	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_934556_k141_934556_1		PF00642
k141_83984	deepbgc	0.1.0	deepbgc	k141_83984_1096-1348.1	1096	1348	252	1	1	0	0.65876	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_83984_k141_83984_1		PF01607
k141_1148455	deepbgc	0.1.0	deepbgc	k141_1148455_57-1200.1	57	1200	1143	1	2	0	0.50665	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_1148455_k141_1148455_1		PF00659;PF00069
k141_190291	deepbgc	0.1.0	deepbgc	k141_190291_2-1253.1	2	1253	1251	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_190291_k141_190291_1	PF00501	PF00501
k141_1254943	deepbgc	0.1.0	deepbgc	k141_1254943_1776-1992.1	1776	1992	216	1	1	0	0.50371	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1254943_k141_1254943_3		PF16919
k141_1148474	deepbgc	0.1.0	deepbgc	k141_1148474_1-2216.1	1	2216	2215	4	3	0	0.66750	antibacterial	0.85	0.08	0.17	0.28		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1148474_k141_1148474_1;k141_1148474_k141_1148474_2;k141_1148474_k141_1148474_3;k141_1148474_k141_1148474_4		PF01925;PF11927;PF01244
k141_508294	deepbgc	0.1.0	deepbgc	k141_508294_90-681.1	90	681	591	1	1	0	0.50826	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_508294_k141_508294_2		PF03184
k141_508303	deepbgc	0.1.0	deepbgc	k141_508303_53-1348.1	53	1348	1295	2	2	0	0.62233	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_508303_k141_508303_1;k141_508303_k141_508303_2		PF00174;PF03404
k141_615294	deepbgc	0.1.0	deepbgc	k141_615294_0-1302.1	0	1302	1302	2	4	0	0.63487	antibacterial-antifungal	0.78	0.02	0.20	0.63	Polyketide	0.00	0.01	0.02	0.94	0.03	0.00	0.01	k141_615294_k141_615294_1;k141_615294_k141_615294_2		PF00083;PF07690;PF00083;PF07690
k141_934629	deepbgc	0.1.0	deepbgc	k141_934629_394-829.1	394	829	435	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_934629_k141_934629_2		PF01151
k141_295742	deepbgc	0.1.0	deepbgc	k141_295742_1-1291.1	1	1291	1290	2	2	0	0.84337	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.06	0.36	0.19	0.03	0.32	k141_295742_k141_295742_1;k141_295742_k141_295742_2		PF13517;PF13517
k141_403659	deepbgc	0.1.0	deepbgc	k141_403659_1-1072.1	1	1072	1071	1	3	2	0.78612	antibacterial	0.66	0.11	0.21	0.19	Polyketide	0.00	0.26	0.09	0.79	0.01	0.00	0.10	k141_403659_k141_403659_1	PF00109;PF02801	PF00109;PF02801;PF16197
k141_934650	deepbgc	0.1.0	deepbgc	k141_934650_0-216.1	0	216	216	1	1	0	0.56957	antibacterial	0.85	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_934650_k141_934650_1		PF03067
k141_84063	deepbgc	0.1.0	deepbgc	k141_84063_0-669.1	0	669	669	1	2	0	0.51546	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_84063_k141_84063_1		PF00010;PF07527
k141_84073	deepbgc	0.1.0	deepbgc	k141_84073_2-824.1	2	824	822	1	1	0	0.51464	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_84073_k141_84073_1		PF05635
k141_828769	deepbgc	0.1.0	deepbgc	k141_828769_1-1153.1	1	1153	1152	1	1	0	0.67939	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_828769_k141_828769_1		PF10162
k141_190365	deepbgc	0.1.0	deepbgc	k141_190365_388-643.1	388	643	255	1	1	0	0.50003	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_190365_k141_190365_2		PF00415
k141_1255012	deepbgc	0.1.0	deepbgc	k141_1255012_1-1102.1	1	1102	1101	3	3	2	0.90093	antibacterial	0.66	0.10	0.23	0.16	Polyketide	0.00	0.33	0.06	0.82	0.01	0.00	0.03	k141_1255012_k141_1255012_1;k141_1255012_k141_1255012_2;k141_1255012_k141_1255012_3	PF00109;PF02801	PF02801;PF00109;PF00109
k141_1041397	deepbgc	0.1.0	deepbgc	k141_1041397_2-1235.1	2	1235	1233	2	3	1	0.69923	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_1041397_k141_1041397_1;k141_1041397_k141_1041397_2	PF00378	PF16113;PF00378;PF07287
k141_84098	deepbgc	0.1.0	deepbgc	k141_84098_0-1482.1	0	1482	1482	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_84098_k141_84098_1		PF00665
k141_721978	deepbgc	0.1.0	deepbgc	k141_721978_1-3259.1	1	3259	3258	1	1	0	0.55427	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_721978_k141_721978_1		PF04441
k141_508373	deepbgc	0.1.0	deepbgc	k141_508373_1-1262.1	1	1262	1261	2	8	3	0.87313	antibacterial	0.62	0.20	0.19	0.26	Polyketide	0.01	0.09	0.12	0.58	0.01	0.33	0.02	k141_508373_k141_508373_1;k141_508373_k141_508373_2	PF02719;PF04321;PF01370	PF16363;PF01370;PF13460;PF04321;PF01073;PF05368;PF02719;PF05050
k141_295806	deepbgc	0.1.0	deepbgc	k141_295806_149-368.1	149	368	219	1	1	0	0.58556	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_295806_k141_295806_2		PF13358
k141_934705	deepbgc	0.1.0	deepbgc	k141_934705_411-915.1	411	915	504	1	1	0	0.54200	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_934705_k141_934705_2		PF13202
k141_934707	deepbgc	0.1.0	deepbgc	k141_934707_0-291.1	0	291	291	1	1	0	0.51774	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_934707_k141_934707_1		PF01904
k141_828807	deepbgc	0.1.0	deepbgc	k141_828807_1-3156.1	1	3156	3155	3	5	2	0.63625	antibacterial	0.81	0.01	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_828807_k141_828807_1;k141_828807_k141_828807_2;k141_828807_k141_828807_3	PF08659;PF00106	PF03747;PF00106;PF08659;PF13561;PF03747
k141_508388	deepbgc	0.1.0	deepbgc	k141_508388_138-1029.1	138	1029	891	1	1	0	0.66983	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_508388_k141_508388_1		PF00386
k141_615378	deepbgc	0.1.0	deepbgc	k141_615378_617-1169.1	617	1169	552	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.06	0.35	0.21	0.03	0.31	k141_615378_k141_615378_3		PF12013
k141_295836	deepbgc	0.1.0	deepbgc	k141_295836_1-676.1	1	676	675	1	1	0	0.51266	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.29	0.25	0.03	0.31	k141_295836_k141_295836_1		PF00593
k141_84139	deepbgc	0.1.0	deepbgc	k141_84139_326-554.1	326	554	228	1	1	0	0.51069	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_84139_k141_84139_2		PF01217
k141_615402	deepbgc	0.1.0	deepbgc	k141_615402_2-1916.1	2	1916	1914	1	5	3	0.77444	antibacterial	0.51	0.21	0.20	0.08		0.00	0.07	0.26	0.39	0.12	0.00	0.22	k141_615402_k141_615402_1	PF08242;PF08241;PF02801	PF13489;PF08242;PF08241;PF13649;PF02801
k141_1041447	deepbgc	0.1.0	deepbgc	k141_1041447_64-5015.1	64	5015	4951	2	2	0	0.54892	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1041447_k141_1041447_1;k141_1041447_k141_1041447_2		PF07727;PF00665
k141_508416	deepbgc	0.1.0	deepbgc	k141_508416_345-561.1	345	561	216	1	1	0	0.84377	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_508416_k141_508416_1		PF03098
k141_190478	deepbgc	0.1.0	deepbgc	k141_190478_2-290.1	2	290	288	1	1	0	0.62460	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_190478_k141_190478_1		PF01762
k141_1148638	deepbgc	0.1.0	deepbgc	k141_1148638_0-228.1	0	228	228	1	1	0	0.52187	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1148638_k141_1148638_1		PF01326
k141_1041472	deepbgc	0.1.0	deepbgc	k141_1041472_195-2189.1	195	2189	1994	4	7	2	0.54847	antibacterial	0.70	0.05	0.11	0.36		0.00	0.34	0.11	0.48	0.04	0.01	0.02	k141_1041472_k141_1041472_2;k141_1041472_k141_1041472_3;k141_1041472_k141_1041472_4;k141_1041472_k141_1041472_5	PF00378;PF00561	PF04143;PF12146;PF00561;PF12697;PF03096;PF00378;PF16113
k141_722061	deepbgc	0.1.0	deepbgc	k141_722061_0-1227.1	0	1227	1227	1	1	0	0.57220	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.11	0.30	0.22	0.03	0.31	k141_722061_k141_722061_1		PF00805
k141_934801	deepbgc	0.1.0	deepbgc	k141_934801_169-3997.1	169	3997	3828	3	7	1	0.65699	antibacterial	0.76	0.22	0.21	0.21		0.00	0.03	0.39	0.28	0.11	0.07	0.15	k141_934801_k141_934801_1;k141_934801_k141_934801_2;k141_934801_k141_934801_3	PF01408	PF00126;PF03466;PF05199;PF00732;PF08666;PF03447;PF01408
k141_508453	deepbgc	0.1.0	deepbgc	k141_508453_1-514.1	1	514	513	1	1	0	0.63304	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_508453_k141_508453_1		PF03407
k141_1041491	deepbgc	0.1.0	deepbgc	k141_1041491_0-405.1	0	405	405	1	2	0	0.54561	antibacterial	0.89	0.01	0.03	0.09		0.00	0.01	0.05	0.02	0.46	0.01	0.46	k141_1041491_k141_1041491_1		PF02678;PF07883
k141_1041494	deepbgc	0.1.0	deepbgc	k141_1041494_110-1152.1	110	1152	1042	2	2	0	0.60879	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1041494_k141_1041494_2;k141_1041494_k141_1041494_3		PF01126;PF05996
k141_84216	deepbgc	0.1.0	deepbgc	k141_84216_2408-3821.1	2408	3821	1413	1	1	0	0.52737	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_84216_k141_84216_4		PF03055
k141_1148677	deepbgc	0.1.0	deepbgc	k141_1148677_202-577.1	202	577	375	1	1	0	0.66448	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1148677_k141_1148677_1		PF01527
k141_190522	deepbgc	0.1.0	deepbgc	k141_190522_0-1110.1	0	1110	1110	1	2	1	0.57651	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_190522_k141_190522_1	PF00378	PF00378;PF16113
k141_295938	deepbgc	0.1.0	deepbgc	k141_295938_967-1324.1	967	1324	357	1	3	0	0.56273		0.42	0.03	0.28	0.16		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_295938_k141_295938_2		PF07714;PF00069;PF14531
k141_1041526	deepbgc	0.1.0	deepbgc	k141_1041526_387-1080.1	387	1080	693	2	2	1	0.66544	antibacterial	0.58	0.09	0.37	0.17	Other	0.00	0.18	0.50	0.13	0.06	0.01	0.14	k141_1041526_k141_1041526_1;k141_1041526_k141_1041526_2	PF00155	PF00155;PF00155
k141_722110	deepbgc	0.1.0	deepbgc	k141_722110_262-1963.1	262	1963	1701	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_722110_k141_722110_1		PF07727
k141_403890	deepbgc	0.1.0	deepbgc	k141_403890_0-1023.1	0	1023	1023	1	1	0	0.50600	antibacterial	0.87	0.07	0.15	0.23		0.00	0.08	0.09	0.33	0.21	0.04	0.32	k141_403890_k141_403890_1		PF00293
k141_1041561	deepbgc	0.1.0	deepbgc	k141_1041561_1023-1743.1	1023	1743	720	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1041561_k141_1041561_2		PF07727
k141_1148749	deepbgc	0.1.0	deepbgc	k141_1148749_2-1211.1	2	1211	1209	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1148749_k141_1148749_1		PF07727
k141_1041573	deepbgc	0.1.0	deepbgc	k141_1041573_1-439.1	1	439	438	1	1	0	0.53095	antibacterial	0.55	0.05	0.11	0.20		0.00	0.07	0.05	0.28	0.16	0.03	0.44	k141_1041573_k141_1041573_1		PF00027
k141_190587	deepbgc	0.1.0	deepbgc	k141_190587_0-1074.1	0	1074	1074	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_190587_k141_190587_1		PF07727
k141_1255243	deepbgc	0.1.0	deepbgc	k141_1255243_605-1862.1	605	1862	1257	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1255243_k141_1255243_2		PF09717
k141_190603	deepbgc	0.1.0	deepbgc	k141_190603_96-1152.1	96	1152	1056	1	1	0	0.51350	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_190603_k141_190603_1		PF00474
k141_722166	deepbgc	0.1.0	deepbgc	k141_722166_363-552.1	363	552	189	1	1	0	0.54786	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_722166_k141_722166_2		PF05534
k141_722166	deepbgc	0.1.0	deepbgc	k141_722166_2251-3229.1	2251	3229	978	1	1	0	0.54635	antibacterial	0.83	0.07	0.16	0.24		0.00	0.09	0.18	0.26	0.21	0.03	0.28	k141_722166_k141_722166_8		PF01047
k141_84313	deepbgc	0.1.0	deepbgc	k141_84313_0-1464.1	0	1464	1464	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_84313_k141_84313_1		PF00098
k141_615577	deepbgc	0.1.0	deepbgc	k141_615577_1-1015.1	1	1015	1014	2	2	1	0.53005	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_615577_k141_615577_1;k141_615577_k141_615577_2	PF01553	PF00080;PF01553
k141_1148836	deepbgc	0.1.0	deepbgc	k141_1148836_2-1061.1	2	1061	1059	1	2	1	0.72638	antibacterial	0.66	0.05	0.33	0.17		0.00	0.19	0.18	0.35	0.17	0.03	0.15	k141_1148836_k141_1148836_1	PF08659	PF00550;PF08659
k141_1041656	deepbgc	0.1.0	deepbgc	k141_1041656_121-1099.1	121	1099	978	1	1	0	0.61926	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1041656_k141_1041656_1		PF12228
k141_508611	deepbgc	0.1.0	deepbgc	k141_508611_58-1321.1	58	1321	1263	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_508611_k141_508611_2		PF07727
k141_1041657	deepbgc	0.1.0	deepbgc	k141_1041657_0-1200.1	0	1200	1200	1	1	0	0.61946	antibacterial	0.87	0.06	0.17	0.26		0.03	0.10	0.07	0.31	0.20	0.03	0.33	k141_1041657_k141_1041657_1		PF00456
k141_84359	deepbgc	0.1.0	deepbgc	k141_84359_600-1017.1	600	1017	417	1	1	0	0.52702	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.13	0.32	0.19	0.03	0.28	k141_84359_k141_84359_1		PF13000
k141_615594	deepbgc	0.1.0	deepbgc	k141_615594_244-937.1	244	937	693	1	1	0	0.55480	antibacterial	0.86	0.06	0.18	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_615594_k141_615594_1		PF06990
k141_722238	deepbgc	0.1.0	deepbgc	k141_722238_259-3291.1	259	3291	3032	4	10	5	0.65204		0.48	0.14	0.32	0.11		0.02	0.12	0.08	0.37	0.04	0.42	0.03	k141_722238_k141_722238_2;k141_722238_k141_722238_3;k141_722238_k141_722238_4;k141_722238_k141_722238_5	PF00534;PF04321;PF01370;PF02719;PF07993	PF16363;PF01370;PF07993;PF02719;PF04321;PF01073;PF00534;PF00856;PF08534;PF00578
k141_1148881	deepbgc	0.1.0	deepbgc	k141_1148881_2-1130.1	2	1130	1128	1	2	1	0.68997	antibacterial	0.85	0.06	0.15	0.21		0.00	0.03	0.10	0.41	0.23	0.02	0.25	k141_1148881_k141_1148881_1	PF08659	PF16197;PF08659
k141_296094	deepbgc	0.1.0	deepbgc	k141_296094_2-827.1	2	827	825	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_296094_k141_296094_1		PF04057
k141_1041704	deepbgc	0.1.0	deepbgc	k141_1041704_0-1116.1	0	1116	1116	1	7	1	0.51735		0.33	0.03	0.23	0.18		0.00	0.08	0.20	0.19	0.34	0.03	0.20	k141_1041704_k141_1041704_1	PF01636	PF00069;PF07714;PF14531;PF12330;PF01636;PF01163;PF06293
k141_1148897	deepbgc	0.1.0	deepbgc	k141_1148897_0-1067.1	0	1067	1067	2	2	0	0.53283	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1148897_k141_1148897_1;k141_1148897_k141_1148897_2		PF00637;PF00637
k141_615633	deepbgc	0.1.0	deepbgc	k141_615633_1-232.1	1	232	231	1	7	2	0.61967		0.45	0.37	0.20	0.08		0.06	0.01	0.34	0.18	0.03	0.18	0.38	k141_615633_k141_615633_1	PF01593;PF01266	PF01593;PF13450;PF13454;PF01946;PF03486;PF01266;PF07992
k141_84404	deepbgc	0.1.0	deepbgc	k141_84404_818-1316.1	818	1316	498	1	1	0	0.52941	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_84404_k141_84404_2		PF06747
k141_829096	deepbgc	0.1.0	deepbgc	k141_829096_2124-2757.1	2124	2757	633	2	2	1	0.56397	antibacterial	0.82	0.06	0.17	0.30		0.05	0.08	0.07	0.30	0.21	0.03	0.31	k141_829096_k141_829096_2;k141_829096_k141_829096_3	PF00248	PF00413;PF00248
k141_190727	deepbgc	0.1.0	deepbgc	k141_190727_1-1144.1	1	1144	1143	1	1	0	0.53936	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_190727_k141_190727_1		PF13516
k141_829118	deepbgc	0.1.0	deepbgc	k141_829118_1164-1560.1	1164	1560	396	1	1	0	0.69562	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_829118_k141_829118_2		PF03567
k141_615667	deepbgc	0.1.0	deepbgc	k141_615667_93-1542.1	93	1542	1449	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_615667_k141_615667_1		PF01822
k141_296150	deepbgc	0.1.0	deepbgc	k141_296150_580-1983.1	580	1983	1403	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_296150_k141_296150_2;k141_296150_k141_296150_3		PF05346;PF05346
k141_84448	deepbgc	0.1.0	deepbgc	k141_84448_943-1138.1	943	1138	195	1	1	0	0.54529	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_84448_k141_84448_2		PF03737
k141_190766	deepbgc	0.1.0	deepbgc	k141_190766_49-397.1	49	397	348	1	1	0	0.57912	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_190766_k141_190766_1		PF00059
k141_1148968	deepbgc	0.1.0	deepbgc	k141_1148968_269-845.1	269	845	576	1	5	1	0.55999		0.33	0.03	0.25	0.16		0.00	0.08	0.21	0.20	0.32	0.03	0.20	k141_1148968_k141_1148968_2	PF01636	PF07714;PF00069;PF12330;PF06293;PF01636
k141_1255436	deepbgc	0.1.0	deepbgc	k141_1255436_2-1085.1	2	1085	1083	1	1	0	0.71698	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1255436_k141_1255436_1		PF12138
k141_722327	deepbgc	0.1.0	deepbgc	k141_722327_144-633.1	144	633	489	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_722327_k141_722327_1		PF16171
k141_508735	deepbgc	0.1.0	deepbgc	k141_508735_924-4038.1	924	4038	3114	4	3	0	0.55957	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_508735_k141_508735_2;k141_508735_k141_508735_3;k141_508735_k141_508735_4;k141_508735_k141_508735_5		PF03480;PF00275;PF11164
k141_722330	deepbgc	0.1.0	deepbgc	k141_722330_2-1382.1	2	1382	1380	1	1	0	0.57166	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_722330_k141_722330_1		PF01436
k141_404126	deepbgc	0.1.0	deepbgc	k141_404126_776-1067.1	776	1067	291	1	1	0	0.55250	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.32	0.21	0.03	0.32	k141_404126_k141_404126_1		PF16900
k141_296194	deepbgc	0.1.0	deepbgc	k141_296194_1248-1530.1	1248	1530	282	1	1	0	0.52391	antibacterial	0.79	0.06	0.25	0.33		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_296194_k141_296194_3		PF00491
k141_1255455	deepbgc	0.1.0	deepbgc	k141_1255455_834-1278.1	834	1278	444	1	3	0	0.57622	antibacterial-antifungal	0.72	0.01	0.24	0.61	Polyketide	0.00	0.01	0.07	0.87	0.02	0.02	0.03	k141_1255455_k141_1255455_2		PF07690;PF06779;PF00083
k141_404133	deepbgc	0.1.0	deepbgc	k141_404133_1-1093.1	1	1093	1092	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_404133_k141_404133_1		PF07727
k141_84488	deepbgc	0.1.0	deepbgc	k141_84488_340-772.1	340	772	432	1	2	0	0.57398		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_84488_k141_84488_2		PF00069;PF07714
k141_722341	deepbgc	0.1.0	deepbgc	k141_722341_2-341.1	2	341	339	1	1	0	0.51820	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_722341_k141_722341_1		PF00098
k141_935125	deepbgc	0.1.0	deepbgc	k141_935125_1023-1272.1	1023	1272	249	1	1	0	0.50398	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_935125_k141_935125_2		PF13499
