sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_401098	deepbgc	0.1.0	deepbgc	k141_401098_834-1749.1	834	1749	915	1	2	1	0.76040	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_401098_k141_401098_2	PF00501	PF13193;PF00501
k141_31544	deepbgc	0.1.0	deepbgc	k141_31544_271-2253.1	271	2253	1982	2	2	0	0.58045	antibacterial	0.88	0.06	0.14	0.29		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_31544_k141_31544_1;k141_31544_k141_31544_2		PF02687;PF02687
k141_439444	deepbgc	0.1.0	deepbgc	k141_439444_597-1230.1	597	1230	633	1	1	0	0.50050	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.06	0.36	0.21	0.03	0.31	k141_439444_k141_439444_2		PF03703
k141_31548	deepbgc	0.1.0	deepbgc	k141_31548_6-384.1	6	384	378	1	1	0	0.52901	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_31548_k141_31548_1		PF00482
k141_362053	deepbgc	0.1.0	deepbgc	k141_362053_65-1148.1	65	1148	1083	1	2	0	0.52304	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_362053_k141_362053_1		PF06165;PF17167
k141_253235	deepbgc	0.1.0	deepbgc	k141_253235_2513-3023.1	2513	3023	510	1	1	0	0.63666	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253235_k141_253235_2		PF14081
k141_253236	deepbgc	0.1.0	deepbgc	k141_253236_332-1046.1	332	1046	714	1	1	0	0.50832	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253236_k141_253236_1		PF01259
k141_105946	deepbgc	0.1.0	deepbgc	k141_105946_2-1700.1	2	1700	1698	2	2	0	0.77282	antibacterial	0.83	0.05	0.06	0.13	RiPP	0.00	0.01	0.03	0.05	0.88	0.00	0.04	k141_105946_k141_105946_1;k141_105946_k141_105946_2		PF00881;PF02624
k141_105947	deepbgc	0.1.0	deepbgc	k141_105947_112-1048.1	112	1048	936	1	1	0	0.54762	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_105947_k141_105947_1		PF00115
k141_218573	deepbgc	0.1.0	deepbgc	k141_218573_0-1179.1	0	1179	1179	2	2	1	0.81465	antibacterial	0.78	0.03	0.21	0.14		0.00	0.23	0.25	0.31	0.10	0.01	0.11	k141_218573_k141_218573_1;k141_218573_k141_218573_2	PF00501	PF00501;PF03551
k141_439474	deepbgc	0.1.0	deepbgc	k141_439474_1-1405.1	1	1405	1404	1	1	0	0.50428	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_439474_k141_439474_1		PF00873
k141_181438	deepbgc	0.1.0	deepbgc	k141_181438_1070-2945.1	1070	2945	1875	1	2	0	0.75633	antibacterial	0.76	0.07	0.25	0.22		0.00	0.07	0.15	0.35	0.17	0.03	0.27	k141_181438_k141_181438_3		PF05199;PF00732
k141_329740	deepbgc	0.1.0	deepbgc	k141_329740_0-2241.1	0	2241	2241	1	1	0	0.68745	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_329740_k141_329740_1		PF14252
k141_439484	deepbgc	0.1.0	deepbgc	k141_439484_5-1895.1	5	1895	1890	1	1	0	0.50849	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_439484_k141_439484_1		PF01019
k141_218588	deepbgc	0.1.0	deepbgc	k141_218588_1-1332.1	1	1332	1331	2	3	1	0.57465	antibacterial	0.73	0.13	0.12	0.19		0.01	0.06	0.35	0.18	0.09	0.07	0.32	k141_218588_k141_218588_1;k141_218588_k141_218588_2	PF01593	PF01980;PF01593;PF07992
k141_401153	deepbgc	0.1.0	deepbgc	k141_401153_135-3096.1	135	3096	2961	3	4	0	0.61855	antibacterial	0.85	0.08	0.16	0.26		0.00	0.10	0.24	0.24	0.18	0.05	0.23	k141_401153_k141_401153_1;k141_401153_k141_401153_2;k141_401153_k141_401153_3		PF04371;PF00795;PF13500;PF01656
k141_253274	deepbgc	0.1.0	deepbgc	k141_253274_751-1690.1	751	1690	939	1	5	1	0.53950		0.33	0.03	0.23	0.18		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_253274_k141_253274_2	PF01636	PF00069;PF07714;PF12330;PF01636;PF14531
k141_439492	deepbgc	0.1.0	deepbgc	k141_439492_734-1298.1	734	1298	564	1	7	0	0.62435	antibacterial	0.55	0.29	0.19	0.14	RiPP	0.00	0.03	0.13	0.10	0.56	0.01	0.18	k141_439492_k141_439492_3		PF10294;PF05175;PF08003;PF03602;PF06325;PF13847;PF13649
k141_289790	deepbgc	0.1.0	deepbgc	k141_289790_2-3021.1	2	3021	3019	3	19	7	0.93332	antibacterial	0.78	0.15	0.11	0.47	Polyketide	0.04	0.09	0.17	0.56	0.00	0.19	0.00	k141_289790_k141_289790_1;k141_289790_k141_289790_2;k141_289790_k141_289790_3	PF00106;PF02719;PF08659;PF01488;PF02350;PF04321;PF01370	PF02350;PF06560;PF02719;PF16363;PF01370;PF01073;PF04321;PF08485;PF02719;PF16363;PF01370;PF01073;PF13460;PF04321;PF05368;PF01488;PF03435;PF00106;PF08659
k141_289797	deepbgc	0.1.0	deepbgc	k141_289797_45-1071.1	45	1071	1026	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_289797_k141_289797_1		PF00665
k141_362094	deepbgc	0.1.0	deepbgc	k141_362094_110-10115.1	110	10115	10005	6	12	0	0.73943		0.39	0.05	0.28	0.13		0.00	0.06	0.06	0.34	0.31	0.01	0.25	k141_362094_k141_362094_1;k141_362094_k141_362094_2;k141_362094_k141_362094_3;k141_362094_k141_362094_4;k141_362094_k141_362094_5;k141_362094_k141_362094_6		PF07963;PF07596;PF04542;PF04545;PF08281;PF00069;PF07714;PF00069;PF07714;PF07589;PF07596;PF07963
k141_289800	deepbgc	0.1.0	deepbgc	k141_289800_0-576.1	0	576	576	1	1	0	0.50643	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_289800_k141_289800_1		PF02741
k141_439515	deepbgc	0.1.0	deepbgc	k141_439515_1-1385.1	1	1385	1384	2	3	1	0.59318	antibacterial	0.56	0.07	0.33	0.16	Other	0.02	0.10	0.59	0.11	0.04	0.05	0.11	k141_439515_k141_439515_1;k141_439515_k141_439515_2	PF00155	PF00155;PF01053;PF00464
k141_65188	deepbgc	0.1.0	deepbgc	k141_65188_1-1291.1	1	1291	1290	1	1	0	0.61821	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_65188_k141_65188_1		PF07995
k141_31630	deepbgc	0.1.0	deepbgc	k141_31630_0-1360.1	0	1360	1360	2	2	1	0.55810	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.09	0.32	0.20	0.03	0.30	k141_31630_k141_31630_1;k141_31630_k141_31630_2	PF00171	PF00884;PF00171
k141_181501	deepbgc	0.1.0	deepbgc	k141_181501_1-1417.1	1	1417	1416	1	1	0	0.61977	antibacterial	0.85	0.06	0.19	0.27		0.00	0.04	0.19	0.18	0.44	0.00	0.17	k141_181501_k141_181501_1		PF00733
k141_253318	deepbgc	0.1.0	deepbgc	k141_253318_327-1092.1	327	1092	765	1	2	0	0.54275	antibacterial	0.87	0.06	0.18	0.26		0.00	0.08	0.07	0.38	0.20	0.03	0.29	k141_253318_k141_253318_2		PF00657;PF13472
k141_439540	deepbgc	0.1.0	deepbgc	k141_439540_1-1354.1	1	1354	1353	1	1	0	0.74260	antibacterial	0.67	0.05	0.14	0.23	Polyketide	0.00	0.00	0.04	0.74	0.06	0.02	0.17	k141_439540_k141_439540_1		PF02458
k141_181529	deepbgc	0.1.0	deepbgc	k141_181529_413-1373.1	413	1373	960	1	4	1	0.56812	antibacterial	0.76	0.11	0.19	0.41	Polyketide	0.01	0.16	0.09	0.58	0.09	0.03	0.12	k141_181529_k141_181529_3	PF01370	PF05368;PF13460;PF01073;PF01370
k141_289845	deepbgc	0.1.0	deepbgc	k141_289845_17-3067.1	17	3067	3050	3	12	7	0.81235		0.48	0.14	0.40	0.19		0.09	0.15	0.19	0.45	0.02	0.16	0.01	k141_289845_k141_289845_1;k141_289845_k141_289845_2;k141_289845_k141_289845_3	PF00106;PF02719;PF00109;PF07993;PF04321;PF01370;PF00583	PF00109;PF00583;PF04321;PF01113;PF01370;PF02719;PF05368;PF00106;PF01073;PF16363;PF13460;PF07993
k141_439549	deepbgc	0.1.0	deepbgc	k141_439549_1-2452.1	1	2452	2451	2	2	0	0.66381	antibacterial	0.87	0.07	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_439549_k141_439549_1;k141_439549_k141_439549_2		PF04784;PF03176
k141_106058	deepbgc	0.1.0	deepbgc	k141_106058_11-2309.1	11	2309	2298	2	2	0	0.76788	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_106058_k141_106058_1;k141_106058_k141_106058_2		PF02133;PF02538
k141_362146	deepbgc	0.1.0	deepbgc	k141_362146_264-1210.1	264	1210	946	2	5	0	0.52550	antibacterial	0.78	0.07	0.16	0.21		0.00	0.06	0.07	0.36	0.26	0.01	0.28	k141_362146_k141_362146_2;k141_362146_k141_362146_3		PF07638;PF04542;PF08281;PF04545;PF00111
k141_31672	deepbgc	0.1.0	deepbgc	k141_31672_2-206.1	2	206	204	1	1	0	0.83351	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_31672_k141_31672_1		PF00685
k141_362160	deepbgc	0.1.0	deepbgc	k141_362160_342-1512.1	342	1512	1170	2	2	0	0.66670	antibacterial	0.62	0.05	0.12	0.17		0.00	0.05	0.40	0.19	0.17	0.01	0.20	k141_362160_k141_362160_2;k141_362160_k141_362160_3		PF00440;PF01546
k141_362162	deepbgc	0.1.0	deepbgc	k141_362162_1-895.1	1	895	894	1	3	0	0.57024	antibacterial	0.83	0.08	0.16	0.25		0.05	0.05	0.07	0.39	0.21	0.00	0.24	k141_362162_k141_362162_1		PF07859;PF00326;PF00135
k141_253374	deepbgc	0.1.0	deepbgc	k141_253374_378-1644.1	378	1644	1266	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253374_k141_253374_2		PF00665
k141_401267	deepbgc	0.1.0	deepbgc	k141_401267_374-920.1	374	920	546	1	1	0	0.51151	antibacterial	0.88	0.06	0.16	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_401267_k141_401267_3		PF00529
k141_439584	deepbgc	0.1.0	deepbgc	k141_439584_1561-1927.1	1561	1927	366	1	1	0	0.55505	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.13	0.30	0.26	0.01	0.27	k141_439584_k141_439584_3		PF13394
k141_106089	deepbgc	0.1.0	deepbgc	k141_106089_774-1047.1	774	1047	273	1	1	0	0.59208	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_106089_k141_106089_2		PF02574
k141_31700	deepbgc	0.1.0	deepbgc	k141_31700_89-1055.1	89	1055	966	1	3	1	0.58692		0.33	0.03	0.25	0.16		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_31700_k141_31700_2	PF01636	PF00069;PF07714;PF01636
k141_289895	deepbgc	0.1.0	deepbgc	k141_289895_2-1726.1	2	1726	1724	3	4	2	0.98583	antibacterial	0.51	0.00	0.48	0.01	NRP	0.00	1.00	0.00	0.00	0.00	0.00	0.00	k141_289895_k141_289895_1;k141_289895_k141_289895_2;k141_289895_k141_289895_3	PF00668;PF00501	PF00668;PF00550;PF13193;PF00501
k141_65273	deepbgc	0.1.0	deepbgc	k141_65273_69-1119.1	69	1119	1050	1	1	0	0.51350	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_65273_k141_65273_1		PF00474
k141_362191	deepbgc	0.1.0	deepbgc	k141_362191_580-1480.1	580	1480	900	1	1	1	0.55041	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_362191_k141_362191_2	PF00202	PF00202
k141_439598	deepbgc	0.1.0	deepbgc	k141_439598_1-409.1	1	409	408	1	1	0	0.52520	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_439598_k141_439598_1		PF03547
k141_439602	deepbgc	0.1.0	deepbgc	k141_439602_0-498.1	0	498	498	1	1	0	0.50428	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_439602_k141_439602_1		PF00873
k141_31722	deepbgc	0.1.0	deepbgc	k141_31722_1-1510.1	1	1510	1509	1	2	0	0.72096	antibacterial	0.56	0.06	0.44	0.14		0.00	0.19	0.23	0.31	0.12	0.02	0.16	k141_31722_k141_31722_1		PF00550;PF03781
k141_289926	deepbgc	0.1.0	deepbgc	k141_289926_87-1107.1	87	1107	1020	1	1	0	0.53101	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_289926_k141_289926_2		PF00482
k141_289928	deepbgc	0.1.0	deepbgc	k141_289928_2-932.1	2	932	930	1	1	0	0.52896	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_289928_k141_289928_1		PF00310
k141_218731	deepbgc	0.1.0	deepbgc	k141_218731_2-2558.1	2	2558	2556	1	1	0	0.53132	antibacterial	0.87	0.06	0.17	0.27		0.00	0.07	0.20	0.28	0.24	0.03	0.23	k141_218731_k141_218731_1		PF13401
k141_329906	deepbgc	0.1.0	deepbgc	k141_329906_2-1400.1	2	1400	1398	1	1	0	0.61926	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_329906_k141_329906_1		PF12228
k141_218745	deepbgc	0.1.0	deepbgc	k141_218745_448-1675.1	448	1675	1227	2	2	0	0.61722	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_218745_k141_218745_2;k141_218745_k141_218745_3		PF10127;PF00353
k141_253447	deepbgc	0.1.0	deepbgc	k141_253447_20-1334.1	20	1334	1314	1	2	0	0.68497	antibacterial	0.78	0.06	0.26	0.23		0.00	0.09	0.05	0.35	0.19	0.03	0.34	k141_253447_k141_253447_1		PF13517;PF07593
k141_439640	deepbgc	0.1.0	deepbgc	k141_439640_704-1157.1	704	1157	453	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_439640_k141_439640_3		PF07690
k141_401350	deepbgc	0.1.0	deepbgc	k141_401350_84-1089.1	84	1089	1005	1	4	1	0.55904		0.33	0.03	0.25	0.16		0.00	0.07	0.20	0.21	0.32	0.03	0.22	k141_401350_k141_401350_1	PF01636	PF00069;PF07714;PF01163;PF01636
k141_144894	deepbgc	0.1.0	deepbgc	k141_144894_1-1084.1	1	1084	1083	1	2	2	0.67275	antibacterial	0.66	0.10	0.23	0.16	Polyketide	0.00	0.33	0.06	0.82	0.01	0.00	0.03	k141_144894_k141_144894_1	PF02801;PF00109	PF02801;PF00109
k141_65344	deepbgc	0.1.0	deepbgc	k141_65344_799-2677.1	799	2677	1878	1	2	0	0.55322	antibacterial	0.85	0.06	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_65344_k141_65344_2		PF04616;PF00251
k141_253479	deepbgc	0.1.0	deepbgc	k141_253479_1-910.1	1	910	909	1	1	0	0.55028	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253479_k141_253479_1		PF04773
k141_31792	deepbgc	0.1.0	deepbgc	k141_31792_729-1533.1	729	1533	804	1	1	0	0.52332	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_31792_k141_31792_3		PF07819
k141_31809	deepbgc	0.1.0	deepbgc	k141_31809_0-1501.1	0	1501	1501	2	5	1	0.56703	antibacterial	0.56	0.08	0.40	0.15	Polyketide	0.00	0.16	0.20	0.58	0.04	0.03	0.07	k141_31809_k141_31809_1;k141_31809_k141_31809_2	PF00107	PF01262;PF16912;PF00107;PF13602;PF02746
k141_253496	deepbgc	0.1.0	deepbgc	k141_253496_0-1066.1	0	1066	1066	2	2	0	0.52755	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253496_k141_253496_1;k141_253496_k141_253496_2		PF00912;PF00543
k141_218809	deepbgc	0.1.0	deepbgc	k141_218809_743-1250.1	743	1250	507	1	4	0	0.50797	antibacterial	0.78	0.06	0.15	0.21		0.00	0.06	0.06	0.36	0.27	0.01	0.28	k141_218809_k141_218809_2		PF04542;PF07638;PF08281;PF04545
k141_31811	deepbgc	0.1.0	deepbgc	k141_31811_0-2034.1	0	2034	2034	1	2	2	0.84299	inhibitor	0.45	0.01	0.56	0.11	NRP	0.00	0.64	0.17	0.14	0.01	0.01	0.04	k141_31811_k141_31811_1	PF00668;PF00501	PF00668;PF00501
k141_144930	deepbgc	0.1.0	deepbgc	k141_144930_22-496.1	22	496	474	1	1	1	0.57935	antibacterial	0.89	0.21	0.14	0.22		0.00	0.10	0.07	0.37	0.18	0.04	0.30	k141_144930_k141_144930_1	PF01408	PF01408
k141_144930	deepbgc	0.1.0	deepbgc	k141_144930_1138-1543.1	1138	1543	405	1	1	0	0.54428	antibacterial	0.87	0.04	0.12	0.25		0.00	0.07	0.12	0.18	0.49	0.01	0.15	k141_144930_k141_144930_3		PF00881
k141_401410	deepbgc	0.1.0	deepbgc	k141_401410_1-1069.1	1	1069	1068	1	1	0	0.60642	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_401410_k141_401410_1		PF05593
k141_31825	deepbgc	0.1.0	deepbgc	k141_31825_186-915.1	186	915	729	1	1	1	0.85127	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.27	0.23	0.17	0.02	0.27	k141_31825_k141_31825_2	PF02668	PF02668
k141_330007	deepbgc	0.1.0	deepbgc	k141_330007_129-354.1	129	354	225	1	1	1	0.58551	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_330007_k141_330007_2	PF00202	PF00202
k141_290028	deepbgc	0.1.0	deepbgc	k141_290028_0-1407.1	0	1407	1407	1	6	2	0.58437		0.44	0.19	0.24	0.16		0.04	0.00	0.24	0.37	0.04	0.08	0.30	k141_290028_k141_290028_1	PF01494;PF01266	PF01946;PF07992;PF01494;PF01266;PF00890;PF13450
k141_65395	deepbgc	0.1.0	deepbgc	k141_65395_0-1133.1	0	1133	1133	2	2	1	0.70930	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_65395_k141_65395_1;k141_65395_k141_65395_2	PF00171	PF04958;PF00171
k141_439724	deepbgc	0.1.0	deepbgc	k141_439724_4-2053.1	4	2053	2049	3	6	1	0.63390	antibacterial	0.61	0.09	0.33	0.17	Other	0.00	0.13	0.58	0.12	0.04	0.02	0.13	k141_439724_k141_439724_1;k141_439724_k141_439724_2;k141_439724_k141_439724_3	PF00155	PF15632;PF02826;PF03446;PF03807;PF00389;PF00155
k141_106225	deepbgc	0.1.0	deepbgc	k141_106225_143-1223.1	143	1223	1080	1	1	0	0.60384	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_106225_k141_106225_1		PF11017
k141_31835	deepbgc	0.1.0	deepbgc	k141_31835_652-1102.1	652	1102	450	1	4	0	0.67975	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.08	0.33	0.20	0.03	0.32	k141_31835_k141_31835_1		PF06966;PF04191;PF01222;PF04140
k141_181727	deepbgc	0.1.0	deepbgc	k141_181727_93-1623.1	93	1623	1530	1	1	0	0.57097	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_181727_k141_181727_1		PF00421
k141_218860	deepbgc	0.1.0	deepbgc	k141_218860_0-996.1	0	996	996	1	1	0	0.61931	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_218860_k141_218860_1		PF16184
k141_330048	deepbgc	0.1.0	deepbgc	k141_330048_35-1070.1	35	1070	1035	1	2	0	0.50978	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_330048_k141_330048_1		PF07690;PF00482
k141_253559	deepbgc	0.1.0	deepbgc	k141_253559_1-1213.1	1	1213	1212	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253559_k141_253559_1		PF00665
k141_439762	deepbgc	0.1.0	deepbgc	k141_439762_1-676.1	1	676	675	1	1	0	0.52740	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_439762_k141_439762_1		PF13646
k141_362353	deepbgc	0.1.0	deepbgc	k141_362353_0-1062.1	0	1062	1062	1	2	0	0.50182	antibacterial	0.86	0.10	0.18	0.26		0.00	0.09	0.07	0.36	0.21	0.03	0.30	k141_362353_k141_362353_1		PF13424;PF13374
k141_31866	deepbgc	0.1.0	deepbgc	k141_31866_720-4959.1	720	4959	4239	4	4	1	0.69973	antibacterial	0.86	0.08	0.17	0.28		0.00	0.07	0.08	0.29	0.19	0.11	0.30	k141_31866_k141_31866_1;k141_31866_k141_31866_2;k141_31866_k141_31866_3;k141_31866_k141_31866_4	PF02585	PF00480;PF02585;PF01869;PF02274
k141_439770	deepbgc	0.1.0	deepbgc	k141_439770_180-1353.1	180	1353	1173	1	1	0	0.51070	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_439770_k141_439770_2		PF01471
k141_31878	deepbgc	0.1.0	deepbgc	k141_31878_2-485.1	2	485	483	1	1	0	0.60665	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_31878_k141_31878_1		PF12006
k141_330072	deepbgc	0.1.0	deepbgc	k141_330072_1151-1745.1	1151	1745	594	1	1	0	0.58223	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_330072_k141_330072_2		PF04784
k141_106273	deepbgc	0.1.0	deepbgc	k141_106273_161-1456.1	161	1456	1295	3	3	0	0.54586	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_106273_k141_106273_1;k141_106273_k141_106273_2;k141_106273_k141_106273_3		PF16326;PF03976;PF03352
k141_290105	deepbgc	0.1.0	deepbgc	k141_290105_795-1236.1	795	1236	441	1	1	1	0.53634	antibacterial	0.80	0.05	0.22	0.22		0.01	0.09	0.09	0.31	0.22	0.03	0.27	k141_290105_k141_290105_2	PF02719	PF02719
k141_218900	deepbgc	0.1.0	deepbgc	k141_218900_94-1270.1	94	1270	1176	1	1	0	0.60711	antibacterial	0.87	0.06	0.17	0.26		0.00	0.11	0.06	0.32	0.21	0.03	0.31	k141_218900_k141_218900_1		PF00144
k141_106276	deepbgc	0.1.0	deepbgc	k141_106276_2-1278.1	2	1278	1276	2	2	0	0.62684	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.09	0.32	0.20	0.03	0.31	k141_106276_k141_106276_1;k141_106276_k141_106276_2		PF01032;PF01032
k141_401494	deepbgc	0.1.0	deepbgc	k141_401494_0-1758.1	0	1758	1758	3	3	0	0.64009	antibacterial	0.85	0.06	0.17	0.26		0.00	0.09	0.09	0.32	0.20	0.04	0.32	k141_401494_k141_401494_1;k141_401494_k141_401494_2;k141_401494_k141_401494_3		PF02233;PF12769;PF01262
k141_31888	deepbgc	0.1.0	deepbgc	k141_31888_250-814.1	250	814	564	1	1	0	0.53965	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_31888_k141_31888_1		PF14300
k141_401496	deepbgc	0.1.0	deepbgc	k141_401496_1-865.1	1	865	864	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_401496_k141_401496_1		PF00665
k141_439780	deepbgc	0.1.0	deepbgc	k141_439780_2-719.1	2	719	717	1	1	0	0.56990	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_439780_k141_439780_1		PF08006
k141_290118	deepbgc	0.1.0	deepbgc	k141_290118_1-805.1	1	805	804	1	2	1	0.53839	antibacterial	0.86	0.05	0.16	0.25	Saccharide	0.00	0.06	0.03	0.18	0.11	0.51	0.14	k141_290118_k141_290118_1	PF00535	PF00535;PF13704
k141_253598	deepbgc	0.1.0	deepbgc	k141_253598_531-3034.1	531	3034	2503	3	4	1	0.66455	antibacterial	0.82	0.08	0.21	0.24	Saccharide	0.00	0.27	0.02	0.02	0.00	0.66	0.03	k141_253598_k141_253598_2;k141_253598_k141_253598_3;k141_253598_k141_253598_4	PF00483	PF00483;PF12804;PF04116;PF09423
k141_290123	deepbgc	0.1.0	deepbgc	k141_290123_2-122.1	2	122	120	1	1	0	0.53505	antibacterial	0.82	0.05	0.21	0.42	Polyketide	0.00	0.07	0.03	0.62	0.15	0.02	0.17	k141_290123_k141_290123_1		PF00083
k141_439790	deepbgc	0.1.0	deepbgc	k141_439790_2-2123.1	2	2123	2121	1	2	0	0.63369	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.02	0.04	0.89	0.02	0.04	k141_439790_k141_439790_1		PF01483;PF00082
k141_439796	deepbgc	0.1.0	deepbgc	k141_439796_8-926.1	8	926	918	1	1	0	0.61471	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.32	0.21	0.03	0.31	k141_439796_k141_439796_1		PF02423
k141_362414	deepbgc	0.1.0	deepbgc	k141_362414_2-1770.1	2	1770	1768	2	2	0	0.71686	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_362414_k141_362414_1;k141_362414_k141_362414_2		PF05544;PF02538
k141_330121	deepbgc	0.1.0	deepbgc	k141_330121_2-1123.1	2	1123	1121	3	3	0	0.58817	antibacterial	0.84	0.10	0.16	0.28		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_330121_k141_330121_1;k141_330121_k141_330121_2;k141_330121_k141_330121_3		PF00970;PF01883;PF05138
