sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_977899	deepbgc	0.1.0	deepbgc	k141_977899_0-1371.1	0	1371	1371	2	5	1	0.54700	antibacterial	0.60	0.12	0.29	0.04	NRP	0.03	0.52	0.26	0.49	0.01	0.09	0.02	k141_977899_k141_977899_1;k141_977899_k141_977899_2	PF01041	PF01053;PF00266;PF01212;PF01041;PF00293
k141_517355	deepbgc	0.1.0	deepbgc	k141_517355_1-202.1	1	202	201	1	1	0	0.55756	antibacterial	0.86	0.06	0.15	0.25		0.00	0.08	0.08	0.27	0.27	0.01	0.31	k141_517355_k141_517355_1		PF00326
k141_342419	deepbgc	0.1.0	deepbgc	k141_342419_118-2195.1	118	2195	2077	3	12	4	0.59902	antibacterial	0.73	0.03	0.21	0.06		0.00	0.02	0.11	0.17	0.28	0.04	0.39	k141_342419_k141_342419_1;k141_342419_k141_342419_2;k141_342419_k141_342419_3	PF00106;PF08659;PF00725;PF02737	PF00725;PF02737;PF03446;PF01210;PF03435;PF01262;PF03807;PF13561;PF00106;PF08659;PF07883;PF05899
k141_618444	deepbgc	0.1.0	deepbgc	k141_618444_1-814.1	1	814	813	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_618444_k141_618444_1		PF00665
k141_253394	deepbgc	0.1.0	deepbgc	k141_253394_2-1325.1	2	1325	1323	1	1	1	0.53809	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.06	0.32	0.18	0.10	0.31	k141_253394_k141_253394_1	PF04932	PF04932
k141_342421	deepbgc	0.1.0	deepbgc	k141_342421_93-948.1	93	948	855	1	1	0	0.58223	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_342421_k141_342421_1		PF04784
k141_342430	deepbgc	0.1.0	deepbgc	k141_342430_230-1109.1	230	1109	879	1	1	0	0.57278	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_342430_k141_342430_2		PF01642
k141_75787	deepbgc	0.1.0	deepbgc	k141_75787_993-2250.1	993	2250	1257	1	1	0	0.50626	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_75787_k141_75787_2		PF02013
k141_434767	deepbgc	0.1.0	deepbgc	k141_434767_82-388.1	82	388	306	1	1	0	0.58726	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_434767_k141_434767_1		PF02574
k141_1074701	deepbgc	0.1.0	deepbgc	k141_1074701_19-1905.1	19	1905	1886	2	8	1	0.72589	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0.00	0.00	0.05	0.04	0.03	0.85	0.04	k141_1074701_k141_1074701_1;k141_1074701_k141_1074701_2	PF00534	PF13579;PF13439;PF13477;PF00534;PF13692;PF13524;PF13439;PF13579
k141_163717	deepbgc	0.1.0	deepbgc	k141_163717_1371-1776.1	1371	1776	405	1	3	1	0.52982	antibacterial	0.50	0.14	0.11	0.10	RiPP	0.00	0.01	0.11	0.07	0.51	0.00	0.30	k141_163717_k141_163717_1	PF08241	PF13649;PF08241;PF13847
k141_163718	deepbgc	0.1.0	deepbgc	k141_163718_1-1378.1	1	1378	1377	1	3	1	0.58692		0.33	0.03	0.25	0.16		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_163718_k141_163718_1	PF01636	PF00069;PF07714;PF01636
k141_1074708	deepbgc	0.1.0	deepbgc	k141_1074708_494-950.1	494	950	456	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1074708_k141_1074708_2		PF13976
k141_618488	deepbgc	0.1.0	deepbgc	k141_618488_64-1651.1	64	1651	1587	1	1	0	0.52332	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_618488_k141_618488_1		PF07819
k141_163734	deepbgc	0.1.0	deepbgc	k141_163734_0-1490.1	0	1490	1490	2	2	0	0.58499	antibacterial	0.77	0.22	0.17	0.21		0.01	0.08	0.07	0.37	0.20	0.04	0.30	k141_163734_k141_163734_1;k141_163734_k141_163734_2		PF03746;PF03486
k141_517403	deepbgc	0.1.0	deepbgc	k141_517403_102-780.1	102	780	678	1	2	0	0.68497	antibacterial	0.78	0.06	0.26	0.23		0.00	0.09	0.05	0.35	0.19	0.03	0.34	k141_517403_k141_517403_1		PF13517;PF07593
k141_705652	deepbgc	0.1.0	deepbgc	k141_705652_1174-1579.1	1174	1579	405	1	1	0	0.58793	antibacterial	0.87	0.06	0.18	0.25		0.00	0.08	0.19	0.26	0.21	0.03	0.26	k141_705652_k141_705652_1		PF02958
k141_163748	deepbgc	0.1.0	deepbgc	k141_163748_896-1103.1	896	1103	207	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_163748_k141_163748_2		PF07727
k141_342470	deepbgc	0.1.0	deepbgc	k141_342470_2-1481.1	2	1481	1479	1	2	0	0.55024	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_342470_k141_342470_1		PF01968;PF05378
k141_163762	deepbgc	0.1.0	deepbgc	k141_163762_1050-1524.1	1050	1524	474	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_163762_k141_163762_3		PF00665
k141_795763	deepbgc	0.1.0	deepbgc	k141_795763_786-1302.1	786	1302	516	1	1	0	0.56288	antibacterial	0.88	0.06	0.16	0.30		0.00	0.09	0.07	0.34	0.21	0.03	0.31	k141_795763_k141_795763_2		PF08544
k141_434850	deepbgc	0.1.0	deepbgc	k141_434850_512-803.1	512	803	291	1	1	0	0.57378	antibacterial	0.86	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_434850_k141_434850_1		PF00400
k141_1074763	deepbgc	0.1.0	deepbgc	k141_1074763_1-2174.1	1	2174	2173	5	5	0	0.62094	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1074763_k141_1074763_1;k141_1074763_k141_1074763_2;k141_1074763_k141_1074763_3;k141_1074763_k141_1074763_4;k141_1074763_k141_1074763_5		PF08112;PF03551;PF02190;PF03966;PF00227
k141_978001	deepbgc	0.1.0	deepbgc	k141_978001_1-1330.1	1	1330	1329	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_978001_k141_978001_1		PF05345
k141_618538	deepbgc	0.1.0	deepbgc	k141_618538_1616-1943.1	1616	1943	327	1	1	0	0.55149	antibacterial	0.86	0.05	0.18	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_618538_k141_618538_2		PF00848
k141_978006	deepbgc	0.1.0	deepbgc	k141_978006_0-1113.1	0	1113	1113	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_978006_k141_978006_1	PF00501	PF00501
k141_163799	deepbgc	0.1.0	deepbgc	k141_163799_2-1634.1	2	1634	1632	2	4	2	0.72340	antibacterial	0.77	0.11	0.14	0.24	Saccharide	0.00	0.04	0.04	0.10	0.06	0.70	0.07	k141_163799_k141_163799_1;k141_163799_k141_163799_2	PF04101;PF00534	PF00534;PF13692;PF13524;PF04101
k141_75882	deepbgc	0.1.0	deepbgc	k141_75882_0-1020.1	0	1020	1020	1	2	0	0.57398		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_75882_k141_75882_1		PF00069;PF07714
k141_75917	deepbgc	0.1.0	deepbgc	k141_75917_2-839.1	2	839	837	1	1	0	0.55612	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_75917_k141_75917_1		PF03480
k141_253547	deepbgc	0.1.0	deepbgc	k141_253547_225-1404.1	225	1404	1179	2	2	0	0.62014	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253547_k141_253547_1;k141_253547_k141_253547_2		PF00127;PF04828
k141_795827	deepbgc	0.1.0	deepbgc	k141_795827_233-2106.1	233	2106	1873	3	2	0	0.60108	antibacterial	0.85	0.05	0.17	0.24		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_795827_k141_795827_1;k141_795827_k141_795827_2;k141_795827_k141_795827_3		PF02492;PF02492
k141_342557	deepbgc	0.1.0	deepbgc	k141_342557_283-3360.1	283	3360	3077	3	6	0	0.82977	antibacterial	0.67	0.09	0.18	0.14	RiPP	0.00	0.02	0.09	0.05	0.80	0.01	0.03	k141_342557_k141_342557_2;k141_342557_k141_342557_3;k141_342557_k141_342557_4		PF13304;PF00005;PF13191;PF12679;PF12040;PF12040
k141_434923	deepbgc	0.1.0	deepbgc	k141_434923_920-1175.1	920	1175	255	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_434923_k141_434923_2		PF16178
k141_163859	deepbgc	0.1.0	deepbgc	k141_163859_191-1232.1	191	1232	1041	1	1	0	0.56170	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_163859_k141_163859_2		PF01609
k141_517521	deepbgc	0.1.0	deepbgc	k141_517521_125-1670.1	125	1670	1545	1	2	1	0.60258	antibacterial	0.77	0.05	0.15	0.29		0.00	0.39	0.08	0.21	0.16	0.03	0.18	k141_517521_k141_517521_1	PF00561	PF00561;PF08386
k141_253590	deepbgc	0.1.0	deepbgc	k141_253590_232-982.1	232	982	750	1	1	0	0.61801	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253590_k141_253590_2		PF07596
k141_75967	deepbgc	0.1.0	deepbgc	k141_75967_0-2350.1	0	2350	2350	3	3	0	0.57853	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_75967_k141_75967_1;k141_75967_k141_75967_2;k141_75967_k141_75967_3		PF03480;PF06808;PF04290
k141_163890	deepbgc	0.1.0	deepbgc	k141_163890_175-505.1	175	505	330	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_163890_k141_163890_1		PF00098
k141_253602	deepbgc	0.1.0	deepbgc	k141_253602_2-353.1	2	353	351	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_253602_k141_253602_1		PF13966
k141_705778	deepbgc	0.1.0	deepbgc	k141_705778_0-1312.1	0	1312	1312	2	3	1	0.68967	antibacterial	0.94	0.00	0.05	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.60	0.00	0.02	0.73	k141_705778_k141_705778_1;k141_705778_k141_705778_2	PF00067	PF00459;PF00316;PF00067
k141_978121	deepbgc	0.1.0	deepbgc	k141_978121_976-1183.1	976	1183	207	1	1	0	0.54694	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_978121_k141_978121_2		PF00334
k141_618645	deepbgc	0.1.0	deepbgc	k141_618645_1-2194.1	1	2194	2193	3	7	5	0.74670	antibacterial	0.72	0.06	0.19	0.19	Polyketide	0.00	0.00	0.05	0.85	0.01	0.01	0.09	k141_618645_k141_618645_1;k141_618645_k141_618645_2;k141_618645_k141_618645_3	PF02771;PF01370;PF00106;PF08659;PF01636	PF02771;PF01636;PF02958;PF13561;PF00106;PF01370;PF08659
k141_517540	deepbgc	0.1.0	deepbgc	k141_517540_1-1099.1	1	1099	1098	2	7	1	0.66578	antibacterial	0.86	0.23	0.13	0.22		0.00	0.10	0.17	0.35	0.18	0.06	0.24	k141_517540_k141_517540_1;k141_517540_k141_517540_2	PF01408	PF02670;PF03447;PF03435;PF01113;PF16912;PF01408;PF05721
k141_253611	deepbgc	0.1.0	deepbgc	k141_253611_0-777.1	0	777	777	1	1	0	0.51246	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_253611_k141_253611_1		PF00484
k141_1074877	deepbgc	0.1.0	deepbgc	k141_1074877_2-1205.1	2	1205	1203	1	1	0	0.69919	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1074877_k141_1074877_1		PF04107
k141_517548	deepbgc	0.1.0	deepbgc	k141_517548_1-223.1	1	223	222	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_517548_k141_517548_1		PF00069
k141_517555	deepbgc	0.1.0	deepbgc	k141_517555_2-947.1	2	947	945	1	1	0	0.56924	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_517555_k141_517555_1		PF03401
k141_163902	deepbgc	0.1.0	deepbgc	k141_163902_22-6138.1	22	6138	6116	6	10	2	0.68216	antibacterial	0.54	0.03	0.35	0.16		0.06	0.10	0.24	0.14	0.25	0.01	0.21	k141_163902_k141_163902_1;k141_163902_k141_163902_2;k141_163902_k141_163902_3;k141_163902_k141_163902_4;k141_163902_k141_163902_5;k141_163902_k141_163902_6	PF00106;PF01553	PF00764;PF00733;PF06508;PF00924;PF13561;PF00106;PF00440;PF01553;PF07690;PF05977
k141_163908	deepbgc	0.1.0	deepbgc	k141_163908_66-1140.1	66	1140	1074	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_163908_k141_163908_1		PF00665
k141_517565	deepbgc	0.1.0	deepbgc	k141_517565_970-1408.1	970	1408	438	1	1	1	0.58442	antibacterial	0.86	0.06	0.18	0.25		0.00	0.09	0.12	0.33	0.20	0.03	0.29	k141_517565_k141_517565_2	PF00903	PF00903
k141_342617	deepbgc	0.1.0	deepbgc	k141_342617_2-1298.1	2	1298	1296	2	9	5	0.63461	antibacterial	0.55	0.13	0.30	0.16		0.10	0.18	0.11	0.40	0.02	0.22	0.05	k141_342617_k141_342617_1;k141_342617_k141_342617_2	PF04321;PF01370;PF00106;PF02719;PF07993	PF01370;PF16363;PF07993;PF01073;PF04321;PF02719;PF00106;PF03435;PF03447
k141_1074900	deepbgc	0.1.0	deepbgc	k141_1074900_764-1773.1	764	1773	1009	2	3	0	0.61804	antibacterial	0.82	0.08	0.16	0.24		0.00	0.07	0.07	0.34	0.21	0.03	0.33	k141_1074900_k141_1074900_2;k141_1074900_k141_1074900_3		PF07681;PF13564;PF04542
k141_705781	deepbgc	0.1.0	deepbgc	k141_705781_9225-16425.1	9225	16425	7200	6	17	8	0.66845	antibacterial	0.65	0.12	0.27	0.22		0.02	0.08	0.23	0.27	0.00	0.40	0.02	k141_705781_k141_705781_9;k141_705781_k141_705781_10;k141_705781_k141_705781_11;k141_705781_k141_705781_12;k141_705781_k141_705781_13;k141_705781_k141_705781_14	PF04321;PF01757;PF01370;PF00106;PF02719;PF08659;PF07993;PF00535	PF01757;PF07221;PF07470;PF04321;PF00106;PF02719;PF01370;PF08659;PF16363;PF01073;PF07993;PF13460;PF13641;PF00535;PF13506;PF13632;PF09594
k141_705781	deepbgc	0.1.0	deepbgc	k141_705781_19474-21820.1	19474	21820	2346	2	7	4	0.53311	antibacterial	0.73	0.10	0.14	0.25		0.01	0.44	0.04	0.07	0.02	0.33	0.10	k141_705781_k141_705781_18;k141_705781_k141_705781_19	PF03721;PF03720;PF00984;PF02737	PF03720;PF00984;PF03721;PF01210;PF02737;PF02558;PF04116
k141_517582	deepbgc	0.1.0	deepbgc	k141_517582_1689-1998.1	1689	1998	309	1	1	0	0.58710	antibacterial	0.86	0.06	0.16	0.26		0.00	0.09	0.07	0.34	0.21	0.05	0.31	k141_517582_k141_517582_4		PF01804
k141_978192	deepbgc	0.1.0	deepbgc	k141_978192_2-1118.1	2	1118	1116	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_978192_k141_978192_1		PF01345
k141_618713	deepbgc	0.1.0	deepbgc	k141_618713_1000-1282.1	1000	1282	282	1	1	0	0.69562	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_618713_k141_618713_1		PF03567
k141_618723	deepbgc	0.1.0	deepbgc	k141_618723_630-933.1	630	933	303	1	2	0	0.57398		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_618723_k141_618723_2		PF00069;PF07714
k141_342652	deepbgc	0.1.0	deepbgc	k141_342652_1-1767.1	1	1767	1766	2	4	2	0.73500	antibacterial	0.65	0.10	0.28	0.20		0.02	0.04	0.17	0.30	0.07	0.07	0.42	k141_342652_k141_342652_1;k141_342652_k141_342652_2	PF01593;PF01266	PF04138;PF01593;PF01266;PF13450
k141_342657	deepbgc	0.1.0	deepbgc	k141_342657_22-1036.1	22	1036	1014	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_342657_k141_342657_1		PF00665
k141_342658	deepbgc	0.1.0	deepbgc	k141_342658_26-1000.1	26	1000	974	2	2	0	0.56854	antibacterial	0.87	0.08	0.17	0.26		0.00	0.09	0.12	0.31	0.21	0.03	0.30	k141_342658_k141_342658_1;k141_342658_k141_342658_2		PF00528;PF08402
k141_342674	deepbgc	0.1.0	deepbgc	k141_342674_192-1164.1	192	1164	972	1	1	0	0.66869	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_342674_k141_342674_1		PF00331
k141_435072	deepbgc	0.1.0	deepbgc	k141_435072_439-1180.1	439	1180	741	1	1	0	0.50330	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_435072_k141_435072_2		PF15780
k141_618744	deepbgc	0.1.0	deepbgc	k141_618744_0-4762.1	0	4762	4762	4	4	0	0.80627	antibacterial	0.87	0.06	0.17	0.26		0.00	0.07	0.32	0.25	0.15	0.03	0.23	k141_618744_k141_618744_1;k141_618744_k141_618744_2;k141_618744_k141_618744_3;k141_618744_k141_618744_4		PF01341;PF00892;PF04187;PF14252
k141_76079	deepbgc	0.1.0	deepbgc	k141_76079_105-1413.1	105	1413	1308	1	3	0	0.59082	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_76079_k141_76079_1		PF13458;PF13433;PF01094
k141_978276	deepbgc	0.1.0	deepbgc	k141_978276_288-627.1	288	627	339	1	4	0	0.55097		0.42	0.03	0.30	0.14		0.00	0.10	0.07	0.28	0.31	0.03	0.26	k141_978276_k141_978276_2		PF07714;PF00069;PF01163;PF06293
k141_883192	deepbgc	0.1.0	deepbgc	k141_883192_94-1327.1	94	1327	1233	1	3	0	0.56433	antibacterial	0.83	0.08	0.16	0.25		0.05	0.05	0.07	0.39	0.21	0.00	0.24	k141_883192_k141_883192_1		PF00326;PF07859;PF00135
k141_435122	deepbgc	0.1.0	deepbgc	k141_435122_2-1108.1	2	1108	1106	2	2	2	0.56187	antibacterial	0.78	0.05	0.14	0.29		0.00	0.39	0.08	0.21	0.16	0.03	0.18	k141_435122_k141_435122_1;k141_435122_k141_435122_2	PF02922;PF00561	PF02922;PF00561
k141_76111	deepbgc	0.1.0	deepbgc	k141_76111_348-1044.1	348	1044	696	1	1	0	0.56943	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_76111_k141_76111_1		PF02211
k141_1075004	deepbgc	0.1.0	deepbgc	k141_1075004_415-964.1	415	964	549	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1075004_k141_1075004_1		PF13976
k141_517673	deepbgc	0.1.0	deepbgc	k141_517673_2-1046.1	2	1046	1044	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_517673_k141_517673_1		PF00665
k141_796061	deepbgc	0.1.0	deepbgc	k141_796061_102-1561.1	102	1561	1459	3	4	1	0.59745	antibacterial	0.64	0.05	0.23	0.19		0.04	0.02	0.35	0.19	0.18	0.04	0.23	k141_796061_k141_796061_1;k141_796061_k141_796061_2;k141_796061_k141_796061_3	PF00583	PF13621;PF07370;PF00583;PF13508
k141_618823	deepbgc	0.1.0	deepbgc	k141_618823_0-1122.1	0	1122	1122	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_618823_k141_618823_1		PF00665
k141_435160	deepbgc	0.1.0	deepbgc	k141_435160_1-1147.1	1	1147	1146	1	4	2	0.69714	antibacterial	0.63	0.16	0.34	0.20		0.08	0.03	0.29	0.38	0.07	0.02	0.20	k141_435160_k141_435160_1	PF01266;PF04820	PF04820;PF13454;PF01266;PF13450
k141_164052	deepbgc	0.1.0	deepbgc	k141_164052_867-1263.1	867	1263	396	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_164052_k141_164052_3		PF17527
k141_705903	deepbgc	0.1.0	deepbgc	k141_705903_264-1113.1	264	1113	849	1	1	0	0.56205	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.15	0.30	0.18	0.03	0.30	k141_705903_k141_705903_1		PF01242
k141_342737	deepbgc	0.1.0	deepbgc	k141_342737_1457-2015.1	1457	2015	558	1	1	0	0.52080	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_342737_k141_342737_4		PF13976
k141_517715	deepbgc	0.1.0	deepbgc	k141_517715_2-1614.1	2	1614	1612	2	7	0	0.60889	antibacterial	0.78	0.05	0.11	0.10	RiPP	0.00	0.05	0.04	0.04	0.83	0.02	0.04	k141_517715_k141_517715_1;k141_517715_k141_517715_2		PF12679;PF12730;PF13346;PF13304;PF00005;PF13401;PF13555
k141_1075046	deepbgc	0.1.0	deepbgc	k141_1075046_0-7359.1	0	7359	7359	7	7	0	0.65630	antibacterial	0.87	0.06	0.17	0.26		0.02	0.09	0.07	0.33	0.20	0.03	0.31	k141_1075046_k141_1075046_1;k141_1075046_k141_1075046_2;k141_1075046_k141_1075046_3;k141_1075046_k141_1075046_4;k141_1075046_k141_1075046_5;k141_1075046_k141_1075046_6;k141_1075046_k141_1075046_7		PF01380;PF04333;PF05494;PF00275;PF01634;PF00793;PF00815
k141_978366	deepbgc	0.1.0	deepbgc	k141_978366_1-1978.1	1	1978	1977	3	12	4	0.62090	antibacterial	0.56	0.30	0.34	0.08		0.01	0.31	0.39	0.28	0.05	0.12	0.03	k141_978366_k141_978366_1;k141_978366_k141_978366_2;k141_978366_k141_978366_3	PF01041;PF01408;PF00155;PF01118	PF01408;PF01113;PF01118;PF03807;PF03435;PF03447;PF00132;PF14602;PF01041;PF01212;PF01276;PF00155
k141_796097	deepbgc	0.1.0	deepbgc	k141_796097_392-1064.1	392	1064	672	1	1	0	0.57378	antibacterial	0.86	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_796097_k141_796097_1		PF00400
k141_517730	deepbgc	0.1.0	deepbgc	k141_517730_294-990.1	294	990	696	1	6	0	0.59334	antibacterial	0.76	0.08	0.11	0.27		0.00	0.10	0.10	0.30	0.28	0.03	0.23	k141_517730_k141_517730_2		PF13518;PF04218;PF13384;PF08281;PF00196;PF00239
k141_76181	deepbgc	0.1.0	deepbgc	k141_76181_1225-1480.1	1225	1480	255	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_76181_k141_76181_2		PF15548
k141_342781	deepbgc	0.1.0	deepbgc	k141_342781_670-1810.1	670	1810	1140	1	2	1	0.76040	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_342781_k141_342781_2	PF00501	PF13193;PF00501
k141_435222	deepbgc	0.1.0	deepbgc	k141_435222_11-1343.1	11	1343	1332	1	6	5	0.51108	antibacterial	0.72	0.12	0.15	0.42		0.02	0.00	0.04	0.36	0.27	0.27	0.06	k141_435222_k141_435222_1	PF03720;PF02737;PF03721;PF01494;PF00984	PF03721;PF02737;PF01494;PF02558;PF00984;PF03720
k141_618898	deepbgc	0.1.0	deepbgc	k141_618898_22-235.1	22	235	213	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_618898_k141_618898_1		PF07727
k141_517751	deepbgc	0.1.0	deepbgc	k141_517751_38-1085.1	38	1085	1047	1	1	0	0.61931	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_517751_k141_517751_1		PF16184
k141_618903	deepbgc	0.1.0	deepbgc	k141_618903_628-1174.1	628	1174	546	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_618903_k141_618903_3		PF07727
k141_978378	deepbgc	0.1.0	deepbgc	k141_978378_0-3471.1	0	3471	3471	1	6	4	0.61770	antibacterial	0.63	0.07	0.14	0.15	NRP-Polyketide	0.00	0.56	0.08	0.74	0.00	0.00	0.00	k141_978378_k141_978378_1	PF00109;PF00501;PF00108;PF02801	PF02801;PF00109;PF00108;PF00550;PF13193;PF00501
k141_978380	deepbgc	0.1.0	deepbgc	k141_978380_1209-1953.1	1209	1953	744	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_978380_k141_978380_3		PF07727
k141_517774	deepbgc	0.1.0	deepbgc	k141_517774_2-1548.1	2	1548	1546	3	6	0	0.53209	antibacterial	0.78	0.06	0.15	0.21		0.00	0.06	0.06	0.36	0.27	0.01	0.28	k141_517774_k141_517774_1;k141_517774_k141_517774_2;k141_517774_k141_517774_3		PF06041;PF04542;PF07638;PF08281;PF04545;PF11859
k141_978399	deepbgc	0.1.0	deepbgc	k141_978399_207-579.1	207	579	372	1	12	3	0.91788		0.40	0.42	0.22	0.13		0.01	0.02	0.40	0.17	0.16	0.01	0.23	k141_978399_k141_978399_1	PF08241;PF08242;PF00891	PF01135;PF00891;PF13489;PF01209;PF05175;PF05891;PF00398;PF13847;PF01795;PF13649;PF08241;PF08242
k141_883348	deepbgc	0.1.0	deepbgc	k141_883348_0-390.1	0	390	390	1	1	0	0.52328	antibacterial	0.92	0.05	0.12	0.21		0.00	0.09	0.04	0.22	0.41	0.02	0.24	k141_883348_k141_883348_1		PF13555
k141_164168	deepbgc	0.1.0	deepbgc	k141_164168_1526-1820.1	1526	1820	294	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_164168_k141_164168_3		PF07727
